id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
256,2024-04-26 07:00:00, 5.0695, 24.9942, 4.93, 29390, 621, 3061.6, 30.49, 28.8, 7.34, 15.66, 47.733, 0.003, 3, 0.37, 4.9129, 24.5775, 5.003, 21700, 815, 4077.4, 31.26, 29.01, 9.43, 15.64, 48.431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0678, 24.9831, 4.93, 34.016, 34.016, 34.016, 34.016, 100, 34.028, , , 
256,2024-04-27 07:00:00, 22.9032, 97.6172, 4.262, 86380, 954.5, 4068.3, 34.98, 32.54, 7.09, 17.5, 50.047, 0.083, 2, 0.08, 22.8346, 97.4903, 4.269, 83000, 990.4, 4228.5, 35.19, 32.66, 7.08, 17.49, 50.148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.9077, 97.6378, 4.262, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-04-28 07:00:00, 23.6075, 100.804, 4.27, 86390, 983.8, 4200.7, 35.62, 32.92, 7.26, 18.08, 51.266, 0.385, 4, 0.17, 23.4735, 99.3581, 4.233, 79850, 1058.3, 4479.5, 36.07, 33.2, 7.15, 18.07, 50.811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.6097, 100.814, 4.27, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
256,2024-04-29 07:00:00, 14.7804, 67.3558, 4.557, 86370, 616.1, 2807.5, 30.56, 28.71, 9.96, 18.15, 46.972, 0.079, 10, 0.42, 14.1996, 66.5253, 4.685, 57660, 886.6, 4153.5, 33.29, 30.56, 8.63, 18.28, 48.974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.7867, 67.3875, 4.557, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-04-30 07:00:00, 9.6538, 40.6889, 4.215, 86370, 402.4, 1696, 26.22, 25.07, 12.82, 18.24, 44.132, 0.172, 7, 0.29, 8.5943, 40.0314, 4.658, 33520, 923, 4299.3, 32.96, 30.07, 9.34, 18.3, 48.437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6544, 40.6889, 4.215, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-01 07:00:00, 6.8483, 31.4017, 4.585, 86370, 285.4, 1308.9, 25.52, 24.59, 13.7, 19.03, 46.366, 0.176, 11, 0.46, 5.5838, 29.565, 5.295, 23360, 860.5, 4556.3, 31.71, 28.43, 12.87, 18.96, 47.705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.8527, 31.4375, 4.588, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-02 07:00:00, 8.9116, 45.6083, 5.118, 77610, 413.4, 2115.6, 28.4, 26.87, 11.89, 19.2, 46.263, 0.172, 15, 0.7, 8.0773, 43.6364, 5.402, 36360, 799.7, 4320.4, 31.29, 28.16, 11.85, 19.21, 48.642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.8015, 55.54, 5.142, 89.826, 89.826, 89.826, 89.826, 100, 89.722, , , 
256,2024-05-03 07:00:00, 13.8547, 66.1725, 4.776, 86370, 577.5, 2758.1, 31.5, 29.45, 9.87, 19.27, 49.234, 0.091, 16, 0.67, 13.2002, 64.9739, 4.922, 54230, 876.3, 4313.2, 33.41, 30.21, 9.84, 19.29, 50.678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.8554, 66.1725, 4.776, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-04 07:00:00, 9.7993, 43.8858, 4.478, 86390, 408.4, 1828.8, 28.03, 26.65, 11.53, 19.1, 46.977, 0.086, 11, 0.46, 8.8163, 42.2492, 4.792, 37540, 845.5, 4051.6, 33.17, 30.11, 9.69, 19.14, 48.926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7995, 43.8858, 4.478, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
256,2024-05-05 07:00:00, 7.9496, 35.6, 4.478, 86370, 331.3, 1483.8, 26.8, 25.65, 11.82, 19.47, 47.18, 0.227, 11, 0.46, 6.8118, 33.8211, 4.965, 29750, 824.3, 4092.6, 32.35, 29.17, 9.69, 19.37, 49.934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9502, 35.6, 4.478, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-05-06 07:00:00, 7.9855, 39.6983, 4.971, 86370, 332.8, 1654.7, 27.55, 26.23, 11.98, 19.45, 45.634, 0.176, 16, 0.67, 6.8782, 37.2889, 5.421, 31520, 785.6, 4258.9, 31.3, 27.88, 11.89, 19.41, 49.196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9861, 39.6983, 4.971, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-05-07 07:00:00, 7.5357, 32.8856, 4.364, 82960, 327, 1427, 26.73, 25.58, 12.29, 19.72, 49.463, 0.242, 10, 0.43, 6.4273, 31.2064, 4.855, 27720, 834.7, 4052.8, 33.4, 30.12, 10.22, 19.66, 50.065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6035, 32.8856, 4.325, 96.019, 96.019, 96.019, 96.019, 100, 95.972, , , 
256,2024-05-08 07:00:00, 7.0365, 29.0672, 4.131, 86370, 293.3, 1211.6, 28.66, 27.54, 13.54, 19.87, 43.978, 0.17, 8, 0.33, 5.8064, 28.0853, 4.837, 24970, 837.1, 4049.1, 34.09, 30.75, 10.36, 19.83, 50.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0371, 29.0673, 4.131, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-09 07:00:00, 4.9048, 20.3917, 4.158, 86370, 204.4, 849.9, 27.04, 26.21, 15.7, 20.12, 38.649, 0.082, 7, 0.29, 3.4979, 19.4428, 5.558, 16050, 784.6, 4361, 32.87, 29.14, 13.47, 19.89, 51.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9054, 20.3917, 4.157, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-05-10 07:00:00, 3.6791, 11.8158, 3.212, 86370, 153.4, 492.5, 26.29, 25.76, 16.46, 20.91, 49.949, 0.178, 4, 0.17, 2.1401, 11.2711, 5.267, 9270, 831.1, 4377.1, 35.49, 31.63, 16.17, 20.65, 50.213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6797, 11.8158, 3.211, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-05-11 07:00:00, 4.1119, 14.0136, 3.408, 86370, 171.4, 584.1, 27.02, 26.44, 15.61, 21.35, 41.279, 0.204, 5, 0.21, 2.6109, 13.2369, 5.07, 11220, 837.7, 4247.1, 34.83, 31.09, 14.31, 21.22, 49.242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1125, 14.0136, 3.408, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-05-12 07:00:00, 3.3507, 10.8378, 3.234, 86370, 139.7, 451.7, 26.22, 25.74, 18.07, 21.32, 55.973, 0.106, 3, 0.13, 1.7893, 10.1867, 5.693, 8080, 797.2, 4538.6, 36.09, 31.95, 19.42, 20.96, 54.603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3513, 10.8378, 3.234, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-13 07:00:00, 4.3842, 18.8325, 4.296, 86370, 182.7, 785, 22.21, 21.59, 15.32, 20.11, 39.467, 0.383, 8, 0.33, 2.9309, 17.6606, 6.026, 13760, 766.8, 4620.5, 30.97, 27.24, 15.68, 19.53, 47.196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3848, 18.8325, 4.295, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-14 07:00:00, 5.0839, 24.5564, 4.83, 86370, 211.9, 1023.5, 20.78, 20.01, 14.61, 18.25, 39.095, 0.449, 13, 0.54, 3.73, 22.18, 5.946, 18820, 713.5, 4242.7, 28.49, 25.16, 14.69, 18.27, 44.958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0845, 24.5564, 4.83, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-15 07:00:00, 4.5413, 19.8728, 4.376, 86370, 189.3, 828.3, 23.77, 23.07, 15.24, 18.01, 32.869, 0.436, 9, 0.38, 3.1326, 18.6803, 5.963, 15940, 707.5, 4218.9, 29.1, 25.78, 15.04, 17.94, 46.643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5419, 19.8728, 4.375, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-05-16 07:00:00, 6.7191, 37.3933, 5.565, 85160, 284, 1580.7, 21.67, 20.53, 12.65, 17.97, 41.751, 0.362, 8, 0.34, 5.6228, 35.6972, 6.349, 30530, 663, 4209.3, 26.11, 23.05, 11.15, 17.83, 49.318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7438, 37.3933, 5.545, 98.565, 98.565, 98.565, 98.565, 100, 98.472, , , 
256,2024-05-17 07:00:00, 4.7829, 22.0258, 4.605, 83920, 205.2, 945.3, 23.56, 22.76, 15.3, 18.05, 33.749, 0.305, 4, 0.17, 3.4305, 21.5783, 6.29, 16160, 764.2, 4807.1, 28.82, 25.17, 14.02, 17.81, 47.529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2186, 25.0203, 4.794, 97.13, 97.141, 97.141, 97.141, 100, 96.875, , , 
256,2024-05-18 07:00:00, 6.3144, 35.5794, 5.635, 86380, 263.2, 1482.8, 21.73, 20.66, 14.21, 18.53, 40.747, 0.325, 3, 0.13, 5.1291, 34.4164, 6.71, 27010, 683.6, 4587.2, 27.44, 24.11, 13.29, 18.46, 50.958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3147, 35.5795, 5.634, 99.977, 99.977, 99.977, 99.977, 100, 99.861, , , 
256,2024-05-19 07:00:00, 7.4842, 42.3664, 5.661, 86370, 312, 1765.9, 25, 23.67, 14.11, 18.68, 45.014, 0.146, 4, 0.17, 6.3836, 41.6475, 6.524, 31260, 735.2, 4796.3, 27.38, 23.89, 11.5, 18.32, 52.974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4848, 42.3664, 5.66, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-05-20 07:00:00, 6.618, 35.955, 5.433, 81090, 293.8, 1596.2, 22.24, 21.07, 13.55, 18.99, 44.787, 0.301, 6, 0.27, 5.4919, 34.4431, 6.272, 24830, 796.2, 4993.8, 27.53, 23.87, 11.62, 18.7, 52.456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.8194, 43.875, 5.611, 93.854, 93.854, 93.854, 93.854, 100, 93.681, , , 
256,2024-05-21 07:00:00, 11.6219, 75.5653, 6.502, 86340, 484.6, 3149.6, 25.37, 23.07, 12.43, 18.89, 52.025, 0.012, 8, 0.33, 10.9975, 74.645, 6.787, 55350, 715.3, 4855, 27.87, 24.31, 12.65, 18.89, 52.255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.6231, 75.5652, 6.501, 99.931, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-22 07:00:00, 8.506, 52.5517, 6.178, 86370, 354.5, 2190.4, 24.08, 22.48, 13.62, 18.96, 53.951, 0.077, 6, 0.25, 7.5476, 51.0036, 6.758, 38560, 704.6, 4761.7, 28.08, 24.59, 13.68, 18.97, 50.287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5066, 52.5516, 6.178, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-23 07:00:00, 9.822, 58.2475, 5.93, 86370, 409.4, 2427.5, 24.51, 22.73, 13.22, 19.02, 53.777, 0.219, 3, 0.13, 8.8936, 56.9908, 6.408, 39920, 802, 5139.5, 28.87, 25.09, 13.19, 19, 51.155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.8226, 58.2476, 5.93, 99.965, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-05-24 07:00:00, 9.2524, 49.9306, 5.396, 86380, 385.6, 2080.9, 24.21, 22.69, 12.69, 19.3, 51.751, 0.442, 6, 0.25, 8.2349, 48.7192, 5.916, 35570, 833.4, 4930.8, 28.65, 25.02, 11.18, 18.98, 51.81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2528, 49.9305, 5.396, 99.977, 99.977, 99.977, 99.977, 100, 99.861, , , 
256,2024-05-25 07:00:00, 6.4045, 31.5092, 4.92, 86370, 266.9, 1313.3, 22.75, 21.82, 14.1, 19.4, 61.055, 0.413, 3, 0.13, 5.1357, 30.5611, 5.951, 22800, 810.9, 4825.4, 29.92, 26.16, 11.49, 19.02, 52.541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4051, 31.5092, 4.919, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-26 07:00:00, 6.1368, 32.0053, 5.215, 86370, 255.8, 1334, 22.49, 21.45, 13.86, 19.47, 52.916, 0.03, 3, 0.13, 4.8438, 31.6297, 6.53, 21660, 805.1, 5257, 29.81, 25.69, 13.44, 19.39, 52.681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1374, 32.0052, 5.215, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-05-27 07:00:00, 8.7814, 48.3336, 5.504, 86370, 366, 2014.6, 23.95, 22.44, 12.72, 19.34, 52.327, 0.454, 5, 0.21, 7.7459, 47.9486, 6.19, 34670, 804.3, 4978.8, 28.68, 24.94, 12.05, 19.13, 51.933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.782, 48.3336, 5.504, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-28 07:00:00, 8.1143, 48.1983, 5.94, 86370, 338.2, 2009, 23.85, 22.32, 13.66, 19.18, 52.155, 0.379, 10, 0.42, 7.09, 46.1792, 6.513, 35420, 720.6, 4693.5, 27.85, 24.25, 12.87, 19.05, 51.245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.1149, 48.1984, 5.94, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-29 07:00:00, 4.5089, 20.7964, 4.612, 86370, 187.9, 866.8, 21.51, 20.83, 14.83, 18.95, 46.502, 0.476, 3, 0.13, 3.0979, 19.7533, 6.376, 15670, 711.7, 4538.1, 29.13, 25.45, 14.95, 18.8, 47.262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5095, 20.7964, 4.612, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-30 07:00:00, 7.9895, 47.4647, 5.941, 86370, 333, 1978.4, 23.49, 21.96, 13.37, 18.81, 51.161, 0.231, 7, 0.29, 7.0058, 45.8267, 6.541, 37280, 676.5, 4425.3, 27.64, 24.2, 13.56, 18.76, 48.576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9901, 47.4647, 5.94, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-05-31 07:00:00, 10.1888, 62.3808, 6.123, 86370, 424.7, 2600.1, 24.47, 22.47, 12.36, 18.48, 53.555, 0.139, 4, 0.17, 9.4424, 61.8436, 6.55, 49090, 692.5, 4535.3, 27.59, 24.08, 12.64, 18.42, 50.431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1894, 62.3809, 6.122, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-06-01 07:00:00, 11.3079, 67.835, 5.999, 86370, 471.3, 2827.4, 25.33, 23.08, 11.53, 18.13, 50.935, 0.117, 8, 0.33, 10.6748, 65.8836, 6.172, 54980, 699, 4314, 27.53, 24.09, 11.56, 18.25, 49.575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.3085, 67.835, 5.999, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-06-02 07:00:00, 8.0364, 41.7275, 5.192, 86370, 335, 1739.2, 26.27, 24.78, 14.46, 18.03, 44.435, 0.278, 2, 0.08, 6.9865, 41.2689, 5.907, 33760, 745, 4400.7, 28.18, 24.6, 8.88, 16.47, 54.844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.037, 41.7275, 5.192, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-06-03 07:00:00, 3.7024, 14.2381, 3.846, 86370, 154.3, 593.5, 21.2, 20.66, 15.3, 19.63, 37.071, 0.132, 2, 0.08, 2.1934, 13.0633, 5.956, 10740, 735.2, 4378.8, 31.9, 27.88, 15.15, 19, 51.083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7029, 14.238, 3.845, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-06-04 07:00:00, 9.183, 59.2997, 6.458, 85340, 387.4, 2501.5, 23.93, 22.58, 14.16, 19.58, 48.189, 0.036, 7, 0.3, 8.3638, 58.6669, 7.014, 44240, 680.6, 4774, 27.04, 24.47, 14.72, 19.65, 48.169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.209, 59.3309, 6.443, 98.773, 98.773, 98.773, 98.773, 100, 83.194, , , 
256,2024-06-05 07:00:00, 15.1769, 83.8617, 5.526, 86370, 632.6, 3495.4, 26.63, 24.99, 10.94, 18.8, 51.23, 0.159, 4, 0.17, 14.5852, 82.8342, 5.679, 57240, 917.3, 5209.7, 28.68, 26.25, 9.55, 18.62, 51.694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.1824, 83.7992, 5.519, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-06-06 07:00:00, 9.9551, 53.2419, 5.348, 86370, 414.9, 2219.2, 24.7, 23.65, 12.55, 19.16, 49.624, 0.258, 3, 0.13, 9.0264, 52.3122, 5.795, 40540, 801.6, 4645.4, 28.2, 26, 10.04, 18.71, 50.948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9601, 53.2465, 5.346, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
