id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
256,2024-06-07 07:00:00, 10.2063, 54.6183, 5.351, 86370, 425.4, 2276.6, 24.56, 23.47, 12.91, 19.27, 49.47, 0.176, 3, 0.13, 9.2589, 53.7022, 5.8, 39630, 841.1, 4878.3, 28.09, 25.76, 9.47, 18.84, 51.13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.2113, 55.0436, 5.39, 99.965, 99.965, 99.965, 99.965, 100, 99.583, , , 
256,2024-06-08 07:00:00, 8.9251, 49.6919, 5.568, 86370, 372, 2071.2, 24.22, 23.24, 13, 19.64, 47.812, 0.363, 4, 0.17, 7.954, 48.7525, 6.129, 38590, 742, 4548, 27.27, 25.12, 10.93, 19.2, 50.26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.9308, 49.7855, 5.575, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-06-09 07:00:00, 13.6319, 74.2225, 5.445, 86370, 568.2, 3093.7, 26.01, 24.56, 11.37, 18.79, 48.437, 0.238, 4, 0.17, 12.9533, 73.9392, 5.708, 52960, 880.5, 5026.1, 28.12, 25.75, 9.82, 18.76, 49.818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.6325, 74.1948, 5.442, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-06-10 07:00:00, 14.2379, 83.5878, 5.871, 86370, 593.5, 3484, 26.38, 24.73, 11.43, 18.6, 50.383, 0.122, 7, 0.29, 13.675, 82.9083, 6.063, 58740, 838.1, 5081.2, 27.96, 25.55, 11.19, 18.47, 50.944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.2437, 83.549, 5.866, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-06-11 07:00:00, 16.85, 94.8181, 5.627, 86370, 702.3, 3952.1, 27.59, 25.74, 10.3, 18.48, 50.134, 0.171, 5, 0.21, 16.5189, 94.4086, 5.715, 70130, 848, 4846.3, 28.43, 26.16, 9.96, 18.39, 50.604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.8602, 94.8359, 5.625, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-06-12 07:00:00, 11.0638, 58.5256, 5.29, 86370, 461.2, 2439.4, 25.31, 24.15, 11.46, 18.85, 50.906, 0.299, 3, 0.13, 10.2279, 57.7222, 5.644, 44910, 819.9, 4627, 28.27, 26.07, 9.3, 18.39, 50.88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.0697, 58.615, 5.295, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-06-13 07:00:00, 12.5664, 74.5108, 5.929, 86370, 523.8, 3105.7, 26.01, 24.54, 11.29, 18.99, 52.648, 0.116, 3, 0.13, 12.0031, 73.2853, 6.106, 58440, 739.4, 4514.5, 27.64, 25.5, 10, 18.9, 52.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.5678, 74.4678, 5.925, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-06-14 07:00:00, 8.087, 46.5108, 5.751, 86370, 337.1, 1938.6, 24.24, 23.32, 13.44, 19.29, 48.807, 0.306, 7, 0.29, 7.0467, 45.3583, 6.437, 34910, 726.7, 4677.5, 27.15, 24.91, 13.12, 19.14, 48.861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0925, 46.6355, 5.763, 99.965, 99.965, 99.965, 99.965, 100, 97.083, , , 
256,2024-06-15 07:00:00, 11.566, 68.7672, 5.946, 86370, 482.1, 2866.3, 25.78, 24.42, 12.31, 19.36, 50.49, 0.13, 6, 0.25, 10.8847, 67.3969, 6.192, 52650, 744.3, 4608.3, 27.8, 25.6, 11.54, 19.22, 50.507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.5715, 68.7119, 5.938, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-06-16 07:00:00, 7.0563, 39.7214, 5.629, 86370, 294.1, 1655.6, 23.89, 23.07, 14.77, 19.7, 45.963, 0.289, 3, 0.13, 6.2825, 38.7128, 6.162, 29530, 765.9, 4719.5, 27.92, 25.63, 12.44, 19.04, 48.237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0571, 39.7283, 5.63, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-06-17 07:00:00, 6.3199, 36.1367, 5.718, 86370, 263.4, 1506.2, 25.14, 26.15, 15.09, 20.67, 50.476, 0.143, 3, 0.13, 5.6141, 35.5967, 6.341, 27240, 742, 4704.4, 28.09, 25.76, 11.31, 19.75, 51.856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.312, 36.104, 5.72, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-06-18 07:00:00, 4.9682, 25.1169, 5.056, 86380, 207.1, 1046.8, 25.9, 25.23, 14.68, 21, 43.346, 0.27, 3, 0.13, 4.0224, 24.645, 6.127, 18220, 794.8, 4869.5, 28.56, 26.11, 12.73, 20.07, 49.038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9697, 25.1067, 5.052, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-06-19 07:00:00, 4.4436, 21.2453, 4.781, 86370, 185.2, 885.5, 22.55, 22.1, 15.03, 20.69, 45.952, 0.252, 2, 0.08, 3.3559, 20.2578, 6.036, 13060, 925.1, 5584.1, 29.92, 27.06, 14.57, 19.8, 46.925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4441, 21.2007, 4.771, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-06-20 07:00:00, 4.3179, 21.8567, 5.062, 86370, 180, 911, 25.8, 25.19, 15.36, 20.66, 41.751, 0.274, 4, 0.17, 3.4675, 21.4653, 6.191, 15690, 795.6, 4925.1, 28.05, 25.57, 11.85, 19.61, 48.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3185, 21.875, 5.065, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-06-21 07:00:00, 2.6822, 10.9192, 4.071, 86380, 111.8, 455.1, 24.95, 24.71, 16.77, 21.55, 34.53, 0.214, 2, 0.08, 1.6679, 10.5972, 6.354, 6810, 881.7, 5602.1, 31.64, 28.55, 18.77, 21, 42.849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6824, 10.937, 4.077, 99.977, 99.977, 99.977, 99.977, 100, 85.903, , , 
256,2024-06-22 07:00:00, 2.8036, 9.8172, 3.502, 86370, 116.9, 409.2, 24.82, 24.5, 16.38, 21.89, 32.606, 0.354, 3, 0.13, 1.6655, 9.745, 5.851, 6380, 939.8, 5498.7, 31.91, 28.89, 16.71, 21.23, 44.767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8035, 9.8489, 3.513, 99.965, 99.965, 99.965, 99.965, 100, 82.639, , , 
256,2024-06-23 07:00:00, 2.9006, 13.2258, 4.56, 86370, 120.9, 551.3, 25.26, 24.82, 17.31, 21.88, 38.526, 0.108, 2, 0.08, 2.0226, 12.9331, 6.394, 8080, 901.2, 5762.3, 31.3, 28.08, 18.22, 20.81, 46.38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9012, 13.2339, 4.561, 99.965, 99.965, 99.965, 99.965, 100, 95.556, , , 
256,2024-06-24 07:00:00, 1.6503, 5.2686, 3.193, 86370, 68.8, 219.6, 25.55, 25.44, 20.18, 23.24, 28.971, 0.214, 1, 0.04, 0.9026, 5.1622, 5.719, 2870, 1132.2, 6475.3, 40.92, 36.76, 24.22, 23.45, 42.826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6506, 5.2571, 3.185, 99.965, 99.965, 99.965, 99.965, 100, 64.444, , , 
256,2024-06-25 07:00:00, 1.5026, 5.1339, 3.417, 86370, 62.6, 214, 26.24, 26.23, 20.87, 24.35, 28.571, 0.236, 1, 0.04, 0.8488, 5.08, 5.985, 2840, 1075.9, 6439.4, 40.91, 36.66, 26.47, 0, 39.16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5027, 5.1655, 3.437, 99.965, 99.965, 99.965, 99.965, 100, 41.736, , , 
256,2024-06-26 07:00:00, 1.4335, 4.2742, 2.982, 86370, 59.7, 178.2, 26.55, 26.57, 21.17, 25.04, 23.634, 0.273, 1, 0.04, 0.7294, 4.3108, 5.91, 2350, 1117.4, 6603.8, 42.64, 38.36, 26.48, 0, 42.616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4339, 4.4065, 3.073, 99.965, 99.965, 99.965, 99.965, 100, 30.764, , , 
256,2024-06-27 07:00:00, 1.677, 4.4236, 2.638, 86370, 69.9, 184.4, 26.07, 25.88, 18.01, 24.59, 20.86, 0.279, 1, 0.04, 0.8284, 4.3722, 5.278, 2440, 1222.3, 6450.8, 42.35, 38.22, 21.55, 24, 46.847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6781, 4.5354, 2.703, 99.965, 99.965, 99.965, 99.965, 100, 71.806, , , 
256,2024-06-28 07:00:00, 2.7904, 9, 3.225, 86370, 116.3, 375.1, 24.73, 24.43, 15.27, 21.97, 32.846, 0.337, 2, 0.08, 1.5871, 8.9528, 5.641, 6250, 914.2, 5156.8, 31.74, 28.9, 16.01, 21.45, 45.985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.791, 8.9985, 3.224, 99.965, 99.965, 99.965, 99.965, 100, 89.514, , , 
256,2024-06-29 07:00:00, 3.0542, 13.1981, 4.321, 86380, 127.3, 550, 25.52, 25.12, 16.69, 21.46, 36.16, 0.209, 3, 0.13, 2.1669, 13.0078, 6.003, 9460, 824.6, 4950.1, 29.65, 26.95, 14.86, 19.88, 45.194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0559, 13.2427, 4.333, 99.977, 99.977, 99.977, 99.977, 100, 61.111, , , 
256,2024-06-30 07:00:00, 3.2997, 10.4286, 3.16, 86380, 137.5, 434.6, 21.95, 21.7, 15.15, 21.64, 26.827, 0.183, 2, 0.08, 1.7159, 9.5172, 5.547, 6420, 962.2, 5336.8, 32.28, 29.23, 14.97, 21.35, 47.232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3012, 10.4626, 3.169, 99.977, 99.977, 99.977, 99.977, 100, 65.347, , , 
256,2024-07-01 07:00:00, 3.6195, 12.295, 3.397, 86370, 150.9, 512.5, 21.58, 21.3, 15.4, 19.91, 31.951, 0.203, 2, 0.08, 2.0309, 11.4669, 5.646, 7560, 967.1, 5460.4, 31.7, 28.65, 15.96, 19.54, 44.831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6226, 12.3452, 3.408, 99.965, 99.965, 99.965, 99.965, 100, 53.819, , , 
256,2024-07-02 07:00:00, 4.9721, 23.3164, 4.689, 86370, 207.2, 971.9, 22.06, 21.58, 14.42, 19.37, 40.991, 0.407, 3, 0.13, 3.5958, 22.5833, 6.28, 16400, 789.3, 4957.3, 27.94, 25.5, 13.75, 18.64, 46.926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9728, 23.3154, 4.689, 99.965, 99.965, 99.965, 99.965, 100, 62.778, , , 
256,2024-07-03 07:00:00, 4.7298, 21.1928, 4.481, 86370, 197.1, 883.3, 21.74, 21.29, 14.5, 19.67, 43.13, 0.128, 3, 0.13, 3.2694, 20.3606, 6.228, 13940, 844.3, 5258.1, 28.59, 25.86, 13.51, 19.52, 47.757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7344, 21.2029, 4.478, 99.965, 99.965, 99.965, 99.965, 100, 92.708, , , 
256,2024-07-04 07:00:00, 4.9276, 23.5589, 4.781, 86370, 205.4, 982, 21.94, 21.43, 15.18, 19.06, 41.382, 0.232, 3, 0.13, 3.7078, 22.6292, 6.103, 17320, 770.7, 4703.5, 27.73, 25.35, 12.95, 18.59, 46.408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9352, 23.5906, 4.78, 99.965, 99.965, 99.965, 99.965, 100, 91.806, , , 
256,2024-07-05 07:00:00, 4.1809, 18.7856, 4.493, 86390, 174.2, 782.8, 21.46, 21.04, 14.58, 19.66, 45.644, 0.285, 3, 0.13, 2.8074, 17.8958, 6.375, 12030, 840.1, 5355.4, 28.93, 26.12, 14.23, 19.54, 48.952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1887, 18.8652, 4.504, 99.988, 99.988, 99.988, 99.988, 100, 88.542, , , 
256,2024-07-06 07:00:00, 8.0476, 45.2986, 5.629, 86380, 335.4, 1887.9, 23.23, 22.32, 12.35, 19.03, 55.299, 0.099, 4, 0.17, 6.9855, 44.9694, 6.438, 33860, 742.7, 4781.2, 27.11, 24.8, 11.28, 18.8, 51.992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.053, 45.3948, 5.637, 99.977, 99.977, 99.977, 99.977, 100, 99.861, , , 
256,2024-07-07 07:00:00, 6.19, 31.8042, 5.138, 86370, 258, 1325.6, 22.57, 21.91, 13.22, 18.87, 49.187, 0.156, 5, 0.21, 4.9152, 30.5831, 6.222, 23620, 749.1, 4661.3, 27.07, 24.74, 11.79, 18.48, 50.073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1995, 31.7876, 5.127, 99.965, 99.965, 99.965, 99.965, 100, 64.792, , , 
256,2024-07-08 07:00:00, 6.1955, 31.9264, 5.153, 86370, 258.2, 1330.7, 22.45, 21.79, 14.23, 18.96, 46.221, 0.146, 5, 0.21, 4.9865, 30.8311, 6.183, 24440, 734.5, 4541.4, 27.01, 24.74, 11.48, 18.28, 48.66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.2052, 31.9131, 5.143, 99.965, 99.965, 99.965, 99.965, 100, 74.236, , , 
256,2024-07-09 07:00:00, 2.9902, 10.5553, 3.53, 86370, 124.6, 440, 20.76, 20.49, 16.85, 19.1, 41.785, 0.23, 3, 0.13, 1.5985, 9.6511, 6.038, 6450, 892.2, 5386.7, 32.22, 29.09, 17.2, 19.13, 45.915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9999, 10.5676, 3.523, 99.965, 99.965, 99.965, 99.965, 100, 59.931, , , 
256,2024-07-10 07:00:00, 1.666, 2.5558, 1.534, 86370, 69.4, 106.5, 19.66, 19.59, 16.94, 20.4, 14.569, 0.011, 1, 0.04, 0.3034, 2.4386, 8.039, 1870, 584, 4694.7, 22.69, 20.49, 16.02, 19.71, 44.763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6667, 2.5566, 1.534, 99.965, 99.965, 99.965, 99.965, 100, 55.833, , , 
256,2024-07-11 07:00:00, 3.177, 12.6728, 3.989, 86370, 132.4, 528.2, 23.77, 23.38, 16.05, 19.87, 34.682, 0.085, 2, 0.08, 1.9649, 12.2983, 6.259, 7780, 909.2, 5690.7, 31.62, 28.38, 17.4, 19.71, 45.071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1853, 12.6831, 3.982, 99.965, 99.965, 99.965, 99.965, 100, 58.056, , , 
256,2024-07-12 07:00:00, 4.8288, 22.0319, 4.563, 86370, 201.3, 918.3, 21.53, 21.08, 14.23, 18.93, 37.713, 0.397, 3, 0.13, 3.3958, 21.2889, 6.269, 15260, 801.1, 5022.3, 27.67, 25.19, 13.87, 18.56, 46.486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8297, 22.0364, 4.563, 99.965, 99.965, 99.965, 99.965, 100, 50.903, , , 
256,2024-07-13 07:00:00, 4.0319, 15.8453, 3.93, 86390, 168, 660.3, 21.13, 20.78, 14.63, 18.84, 37.474, 0.122, 2, 0.08, 2.4899, 14.9314, 5.997, 9930, 902.7, 5413.2, 30.21, 27.24, 14.61, 18.35, 48.032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0404, 15.8596, 3.925, 99.988, 99.988, 99.988, 99.988, 100, 91.944, , , 
256,2024-07-14 07:00:00, 3.8189, 18.4517, 4.832, 86370, 159.2, 769.1, 24.67, 24.12, 15.74, 19.5, 36.227, 0.202, 4, 0.17, 2.8628, 18.0875, 6.318, 13490, 764, 4826.9, 27.93, 25.42, 13.87, 18.41, 46.909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8279, 18.425, 4.813, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-07-15 07:00:00, 3.1816, 11.565, 3.635, 86370, 132.6, 482, 23.56, 23.18, 15.13, 19.85, 33.082, 0.22, 3, 0.13, 1.9225, 11.2339, 5.843, 8050, 859.8, 5023.9, 29.76, 27, 13.93, 19.39, 46.73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1913, 11.5452, 3.618, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-07-16 07:00:00, 3.1826, 12.1892, 3.83, 86370, 132.7, 508.1, 21.59, 21.29, 16.4, 19.87, 34.849, 0.266, 2, 0.08, 1.8531, 11.5619, 6.239, 7750, 860.8, 5370.7, 30.66, 27.72, 15.85, 19.41, 49.124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1835, 12.1863, 3.828, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-07-17 07:00:00, 2.5874, 10.17, 3.931, 86370, 107.8, 423.9, 24.17, 23.85, 17.38, 20.19, 35.178, 0.302, 2, 0.08, 1.5674, 10.0964, 6.442, 6500, 868.1, 5591.8, 31.17, 28.14, 17.64, 19.47, 47.085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5886, 10.1692, 3.929, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-07-18 07:00:00, 2.2467, 8.0311, 3.575, 86370, 93.6, 334.7, 22.92, 23.08, 19.61, 21.59, 49.585, 0.23, 2, 0.08, 1.3824, 7.9314, 5.737, 5050, 985.5, 5654.1, 33.56, 30.26, 18.03, 22.2, 45.568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2479, 8.0562, 3.584, 99.965, 99.965, 99.965, 99.965, 100, 95.694, , , 
256,2024-07-19 07:00:00, 0.7189, 0.3494, 0.486, 86380, 30, 14.6, 23.34, 24.08, 22.27, 23.87, 0, 0.009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7191, 0.3496, 0.486, 99.977, 99.977, 99.977, 99.977, 100, 82.083, , , 
256,2024-07-20 07:00:00, 1.6909, 5.2517, 3.106, 86370, 70.5, 218.9, 24.12, 25.87, 19.06, 24.23, 35.306, 0.205, 1, 0.04, 0.9972, 5.3086, 5.324, 3040, 1180.9, 6286.5, 40.32, 36.24, 21.24, 23.85, 46.228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6956, 5.2773, 3.112, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-07-21 07:00:00, 0.9914, 0.0094, 0.01, 86370, 41.3, 0.4, 21.53, 21.61, 18.02, 23.05, 0.149, 0.053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.992, 0.0063, 0.006, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
