id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
256,2024-07-22 07:00:00, 2.2144, 7.5403, 3.405, 86370, 92.3, 314.3, 22.22, 22.17, 18.32, 22.65, 52.471, 0.158, 1, 0.04, 1.3558, 6.7119, 4.951, 3850, 1267.7, 6276.1, 40.41, 36.4, 15.59, 21.31, 51.063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2145, 7.5466, 3.408, 99.965, 99.965, 99.965, 99.965, 100, 99.792, , , 
256,2024-07-23 07:00:00, 1.7313, 4.0633, 2.347, 86370, 72.2, 169.4, 23.17, 25.02, 18.69, 22.78, 23.333, 0.333, 1, 0.04, 0.8074, 4.1769, 5.173, 2380, 1221.3, 6318.1, 43.07, 38.98, 22.18, 22.72, 46.027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7316, 4.0691, 2.35, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-07-24 07:00:00, 0.9896, 0.0003, 0, 86370, 41.2, 0, 21.29, 21.51, 17.9, 22.35, 0, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9902, 0, 0, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-07-25 07:00:00, 1.1744, -0.0011, -0.001, 86380, 48.9, 0, 20.66, 20.62, 17.33, 21.57, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1747, -0.001, -0.001, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-07-26 07:00:00, 1.0736, 0.0239, 0.022, 86370, 44.7, 1, 20.39, 20.54, 17.29, 20.59, 0.746, 0.006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0742, 0.0239, 0.022, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-07-27 07:00:00, 1.1416, 0.0244, 0.021, 86380, 47.6, 1, 20.26, 20.4, 16.42, 20.48, 0.25, 0.006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1421, 0.0244, 0.021, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-07-28 07:00:00, 1.3372, 3.345, 2.501, 86370, 55.7, 139.4, 20.95, 21.29, 17.82, 20.47, 69.7, 0, 1, 0.04, 0.478, 3.2364, 6.771, 2790, 616.7, 4176, 23.05, 21.12, 9.26, 19.07, 50.301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3373, 3.3455, 2.502, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-07-29 07:00:00, 0.8533, 0.0278, 0.033, 86390, 35.6, 1.2, 21.47, 22.01, 19.99, 21.8, 0, 0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8533, 0.0273, 0.032, 99.988, 99.988, 99.988, 99.988, 100, 99.861, , , 
256,2024-07-30 07:00:00, 0.681, 0.0397, 0.058, 86380, 28.4, 1.7, 22.25, 22.82, 21.79, 23.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.681, 0.0396, 0.058, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-07-31 07:00:00, 0.5682, 0.0417, 0.073, 86380, 23.7, 1.7, 23.18, 23.79, 22.1, 24.19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5683, 0.0417, 0.073, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-08-01 07:00:00, 0.5813, 0.0281, 0.048, 86370, 24.2, 1.2, 23.17, 23.56, 21.02, 24.35, 0, 0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5814, 0.0281, 0.048, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-08-02 07:00:00, 2.9096, 10.7619, 3.699, 86370, 121.3, 448.6, 29.63, 30.84, 20.48, 24.59, 42.201, 0.575, 2, 0.08, 2.5912, 11.1517, 4.304, 6490, 1437.3, 6185.8, 48.24, 44.23, 22.29, 24.85, 44.134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9082, 10.7825, 3.708, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-08-03 07:00:00, 0.9191, 0.3631, 0.395, 86380, 38.3, 15.1, 24.01, 23.65, 18.92, 24.2, 3.872, 0.014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9196, 0.3625, 0.394, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-08-04 07:00:00, 2.4378, 7.6233, 3.127, 86380, 101.6, 317.7, 25.42, 24.89, 16.44, 22.13, 27.795, 0.26, 2, 0.08, 1.3613, 7.5331, 5.534, 5070, 966.6, 5348.9, 33.38, 30.31, 16.79, 21.48, 44.578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4381, 7.657, 3.141, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-08-05 07:00:00, 1.7678, 4.0022, 2.264, 86370, 73.7, 166.8, 25.15, 24.72, 18.81, 22.58, 24.493, 0.369, 1, 0.04, 0.8186, 4.2486, 5.19, 2450, 1202.8, 6242.9, 43.23, 39.16, 23.29, 22.78, 44.611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7679, 4.0024, 2.264, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-08-06 07:00:00, 2.2825, 5.8006, 2.541, 86370, 95.1, 241.8, 22.26, 22.04, 17.96, 22.85, 19.739, 0.25, 1, 0.04, 0.9974, 4.9575, 4.971, 2890, 1242.4, 6175.4, 41.09, 37.1, 18.34, 22.49, 47.808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2834, 5.8291, 2.553, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-08-07 07:00:00, 2.8024, 8.9861, 3.207, 86380, 116.8, 374.5, 21.79, 21.56, 16.07, 21.23, 30.823, 0.106, 1, 0.04, 1.5114, 8.8664, 5.866, 5130, 1060.6, 6222, 34.37, 30.89, 15.15, 20.75, 53.758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8028, 8.988, 3.207, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-08-08 07:00:00, 2.6908, 9.4811, 3.524, 86380, 112.1, 395.1, 21.89, 21.58, 17.3, 20.79, 30.51, 0.167, 1, 0.04, 1.6808, 8.6961, 5.174, 5640, 1072.9, 5550.7, 34.74, 31.51, 16.81, 20.06, 46.037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6907, 9.4854, 3.525, 99.977, 99.977, 99.977, 99.977, 100, 99.861, , , 
256,2024-08-09 07:00:00, 1.9198, 4.7286, 2.463, 86380, 80, 197.1, 24.91, 24.47, 19.21, 22.02, 17.124, 0.266, 1, 0.04, 0.9154, 4.7428, 5.181, 2700, 1220.5, 6323.7, 42.4, 38.27, 21.54, 21.73, 45.96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9208, 4.7456, 2.471, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-08-10 07:00:00, 3.3415, 12.3158, 3.686, 86370, 139.3, 513.3, 25.81, 25.11, 18.04, 22.01, 31.588, 0.283, 2, 0.08, 2.2695, 11.4753, 5.056, 6620, 1234.2, 6240.3, 39.6, 35.57, 16.95, 21.58, 48.745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3425, 12.3149, 3.684, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-08-11 07:00:00, 1.9215, 6.4044, 3.333, 86380, 80.1, 266.9, 25.38, 24.97, 20.39, 22.36, 22.353, 0.141, 1, 0.04, 1.0081, 6.3594, 6.308, 3550, 1022.3, 6449, 39.96, 35.81, 26.94, 22.44, 37.953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9216, 6.4038, 3.333, 99.977, 99.977, 99.977, 99.977, 100, 85.972, , , 
256,2024-08-12 07:00:00, 1.1017, 4.9272, 4.472, 86370, 45.9, 205.4, 26.9, 26.54, 23.14, 25.07, 28.409, 0.12, 1, 0.04, 0.752, 4.7756, 6.35, 2630, 1029.4, 6536.9, 41.54, 37.28, 27.49, 25.01, 40.334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1002, 4.9504, 4.5, 99.965, 99.965, 99.965, 99.965, 100, 86.389, , , 
256,2024-08-13 07:00:00, 1.8632, 4.9794, 2.673, 86380, 77.7, 207.5, 26.14, 25.8, 18.41, 23.72, 22.802, 0.217, 1, 0.04, 0.8778, 5.09, 5.798, 2740, 1153.4, 6687.6, 41.97, 37.77, 23.94, 22.97, 45.998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8635, 4.9783, 2.671, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-08-14 07:00:00, 1.0814, 0.0806, 0.074, 86380, 45.1, 3.4, 22.13, 22.09, 18.27, 23.25, 0.491, 0.024, 1, 0.04, 0.0003, 0, 0, 10, 117.8, 0, 21.56, 21.57, 16.92, 23.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.082, 0.0784, 0.072, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-08-15 07:00:00, 2.5654, 9.7108, 3.785, 86380, 106.9, 404.7, 25.76, 25.27, 17.7, 22.22, 33.753, 0.089, 2, 0.08, 1.569, 9.4967, 6.053, 6090, 927.5, 5613.8, 33.76, 30.45, 18.49, 21.88, 45.958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5659, 9.6836, 3.774, 99.977, 99.977, 99.977, 99.977, 100, 99.861, , , 
256,2024-08-16 07:00:00, 2.3943, 8.5969, 3.591, 86380, 99.8, 358.3, 24.49, 23.69, 17.39, 21.68, 30.808, 0.326, 2, 0.08, 1.3509, 7.8139, 5.784, 5210, 933.4, 5399.2, 33.5, 30.4, 17.25, 21.15, 46.872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3948, 8.5879, 3.586, 99.977, 99.977, 99.977, 99.977, 100, 96.319, , , 
256,2024-08-17 07:00:00, 2.9678, 12.3228, 4.152, 86380, 123.7, 513.6, 22.86, 22.51, 15.72, 20.96, 40.537, 0.379, 2, 0.08, 2.2337, 11.5953, 5.191, 7670, 1048.4, 5442.4, 31.49, 28.68, 11.06, 20.54, 48.78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9681, 12.3433, 4.159, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-08-18 07:00:00, 2.3774, 9.5508, 4.017, 86380, 99.1, 398, 24.3, 25.27, 16.69, 20.97, 40.406, 0.181, 2, 0.08, 1.5593, 9.4078, 6.034, 5890, 953, 5750.1, 33.02, 29.78, 17.19, 20.64, 46.316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3773, 9.5479, 4.016, 99.977, 99.977, 99.977, 99.977, 100, 98.472, , , 
256,2024-08-19 07:00:00, 3.2254, 14.4025, 4.465, 86370, 134.4, 600.3, 24.28, 25, 14.98, 20.2, 43.094, 0.224, 3, 0.13, 2.4593, 14.1883, 5.769, 9990, 886.2, 5112.9, 29.92, 27.26, 13.29, 20.06, 47.333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.221, 14.988, 4.653, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-08-20 07:00:00, 1.3719, 3.9639, 2.889, 86370, 57.2, 165.2, 24.25, 24.99, 17.46, 20.58, 29.291, 0.45, 1, 0.04, 0.9254, 4.2006, 4.539, 2430, 1371, 6223, 41.98, 38.07, 18.45, 20.71, 44.641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3726, 3.9622, 2.887, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-08-21 07:00:00, 2.9979, 15.3317, 5.114, 86370, 125, 639, 21.72, 21.24, 15.54, 20.03, 37.173, 0, 2, 0.08, 2.2522, 15.1247, 6.716, 11800, 687.1, 4614.3, 25.3, 23.24, 12.12, 20.24, 47.58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9988, 15.332, 5.113, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-08-22 07:00:00, 1.5189, 6.2817, 4.136, 86380, 63.3, 261.8, 23.63, 24.32, 17.32, 19.8, 37.135, 0.158, 1, 0.04, 1.1902, 6.365, 5.348, 3560, 1203.6, 6436.5, 39.2, 35.12, 18.86, 19.67, 47.026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.519, 6.2849, 4.138, 99.977, 99.977, 99.977, 99.977, 100, 99.792, , , 
256,2024-08-23 07:00:00, 0.3382, 0, 0, 86370, 14.1, 0, 21.44, 21.2, 17.75, 20.24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3383, 0, 0, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
256,2024-08-24 07:00:00, 4.5706, 24.2011, 5.295, 86380, 190.5, 1008.6, 22.38, 21.77, 14.22, 20.16, 41.523, 0.396, 6, 0.25, 3.622, 23.1122, 6.381, 17140, 760.7, 4854.4, 27.16, 24.77, 13.55, 20.13, 47.268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5745, 24.2249, 5.296, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-08-25 07:00:00, 5.1949, 27.86, 5.363, 86380, 216.5, 1161.1, 22.68, 21.95, 14.48, 19.71, 44.521, 0.199, 4, 0.17, 4.5706, 27.4256, 6, 19570, 840.8, 5045.1, 27.77, 25.4, 10.67, 19.85, 51.623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2013, 27.8372, 5.352, 99.977, 99.977, 99.977, 99.977, 100, 90.694, , , 
256,2024-08-26 07:00:00, 2.8854, 13.0789, 4.533, 86370, 120.3, 545.1, 23.69, 24.53, 16.95, 19.9, 43.469, 0.186, 2, 0.08, 2.0746, 12.9619, 6.248, 8220, 908.6, 5676.8, 31.18, 28.07, 17.25, 19.81, 44.274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8854, 13.103, 4.541, 99.965, 99.965, 99.965, 99.965, 100, 85.208, , , 
256,2024-08-27 07:00:00, 1.9888, 7.7267, 3.885, 86370, 82.9, 322.1, 23.75, 24.73, 18.46, 20.45, 38.073, 0.373, 3, 0.13, 1.2979, 7.7422, 5.965, 4940, 945.8, 5642.1, 33.17, 30.04, 19.22, 20.32, 43.464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9888, 7.7319, 3.888, 99.965, 99.965, 99.965, 99.965, 100, 89.039, , , 
256,2024-08-28 07:00:00, 1.2424, 5.4428, 4.381, 86380, 51.8, 226.8, 24.47, 25.23, 19.8, 21.24, 36.404, 0.175, 1, 0.04, 0.9136, 5.4772, 5.995, 3000, 1096.3, 6572.7, 40.32, 36.13, 25.08, 21.7, 41.602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2429, 5.4487, 4.384, 99.977, 99.977, 99.977, 99.977, 100, 17.986, , , 
256,2024-08-29 07:00:00, 1.7496, 7.1392, 4.08, 86380, 72.9, 297.5, 21.83, 21.69, 15.85, 20.71, 37.002, 0.04, 1, 0.04, 0.9948, 6.9486, 6.985, 4960, 722.1, 5043.3, 25.5, 23.22, 13.51, 20.73, 48.456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7502, 7.1433, 4.081, 99.977, 99.977, 99.977, 99.977, 100, 17.708, , , 
256,2024-08-30 07:00:00, 5.1877, 27.7575, 5.351, 86370, 216.2, 1157, 25.3, 25.94, 15.13, 20.05, 49.005, 0.216, 3, 0.13, 4.5885, 27.6883, 6.034, 21020, 785.9, 4742.1, 28.25, 25.95, 10.96, 20.01, 50.723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1885, 27.8162, 5.361, 99.965, 99.965, 99.965, 99.965, 100, 95.069, , , 
256,2024-08-31 07:00:00, 3.7154, 16.8178, 4.527, 86370, 154.9, 701, 24.18, 24.93, 15.52, 19.76, 42.026, 0.307, 3, 0.13, 2.9353, 16.7831, 5.718, 12160, 869, 4968.7, 29.06, 26.57, 13.5, 19.79, 47.137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7152, 16.8469, 4.535, 99.965, 99.965, 99.965, 99.965, 100, 96.458, , , 
256,2024-09-01 07:00:00, 1.426, 4.9658, 3.482, 86370, 59.4, 207, 26.11, 25.47, 20.35, 20.86, 54.047, 0.167, 1, 0.04, 1.0984, 5.0547, 4.602, 3060, 1292.3, 5946.7, 40.06, 36.12, 15.48, 19.14, 47.219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4265, 4.9629, 3.479, 99.965, 99.965, 99.965, 99.965, 100, 98.472, , , 
256,2024-09-02 07:00:00, 1.3814, 6.0064, 4.348, 86370, 57.6, 250.4, 25.2, 26.09, 19.04, 22.67, 41.873, 0.064, 1, 0.04, 1.0551, 5.9728, 5.661, 3350, 1133.8, 6418.5, 39.53, 35.42, 20.01, 22.62, 48.416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3815, 6.0225, 4.359, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-09-03 07:00:00, 1.4905, 5.4953, 3.687, 86370, 62.1, 229, 26.18, 25.36, 16.6, 21.69, 30.251, 0.259, 1, 0.04, 1.0862, 5.5306, 5.091, 3080, 1269.6, 6464.3, 40.09, 36.08, 18.32, 21.9, 47.382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.491, 5.4973, 3.687, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-09-04 07:00:00, 3.548, 14.7439, 4.156, 86370, 147.9, 614.5, 25.52, 24.07, 14.09, 19.98, 41.325, 0.158, 3, 0.13, 2.5082, 14.6631, 5.846, 9780, 923.3, 5397.4, 30.21, 27.45, 14.04, 20.18, 48.213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.548, 14.752, 4.158, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
256,2024-09-05 07:00:00, 3.7091, 17.9953, 4.852, 86380, 154.6, 750, 25.42, 23.95, 15.54, 19.05, 41.644, 0.235, 2, 0.08, 2.7957, 18.0931, 6.472, 12230, 822.9, 5325.8, 29.35, 26.67, 14.73, 19.31, 49.588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7095, 18.0146, 4.856, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-09-06 07:00:00, 1.1712, 4.4556, 3.804, 86380, 48.8, 185.7, 25.6, 24.49, 18.57, 19.92, 26.643, 0.184, 1, 0.04, 0.8408, 4.5711, 5.437, 2570, 1177.7, 6403.1, 41.93, 37.85, 21.51, 20.11, 47.742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1711, 4.4644, 3.812, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-09-07 07:00:00, 1.4871, 6.2786, 4.222, 86380, 62, 261.7, 24.59, 25.4, 17.55, 20.68, 38.093, 0.064, 1, 0.04, 1.1588, 6.2617, 5.403, 3420, 1219.8, 6591.2, 39.18, 35.04, 20.68, 20.87, 43.944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4871, 6.2637, 4.212, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
256,2024-09-08 07:00:00, 0.0857, 0, 0, 21880, 14.1, 0, 22.15, 21.96, 16.55, 20.44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0857, 0, 0, 25.324, 25.324, 25.324, 25.324, 100, 25.15, , , 
